Date,Cost,Credit,Balance,Type
5/26/2020,$2.76,$0.00,$3765.79,Print
5/26/2020,$1.22,$0.00,$3764.57,Adjustment
5/26/2020,$1.22,$0.00,$3763.35,Adjustment
5/26/2020,$3.52,$0.00,$3759.83,Print
5/26/2020,$1.22,$0.00,$3758.61,Adjustment
5/26/2020,$1.22,$0.00,$3757.39,Adjustment
5/26/2020,$1.22,$0.00,$3756.17,Adjustment
5/26/2020,$1.22,$0.00,$3754.95,Adjustment
5/26/2020,$3.31,$0.00,$3751.64,Print
5/26/2020,$3.23,$0.00,$3748.41,Print
5/26/2020,$3.25,$0.00,$3745.16,Print
5/26/2020,$4.00,$0.00,$3741.16,Print
5/26/2020,$3.97,$0.00,$3737.19,Print
5/26/2020,$3.97,$0.00,$3733.22,Print
5/26/2020,$3.97,$0.00,$3729.25,Print
5/26/2020,$4.18,$0.00,$3725.07,Print
5/26/2020,$3.31,$0.00,$3721.76,Print
5/26/2020,$3.97,$0.00,$3717.79,Print
5/26/2020,$3.93,$0.00,$3713.86,Print
5/26/2020,$4.08,$0.00,$3709.78,Print
5/26/2020,$4.00,$0.00,$3705.78,Print
5/26/2020,$3.97,$0.00,$3701.81,Print
5/26/2020,$3.25,$0.00,$3698.56,Print
5/26/2020,$3.93,$0.00,$3694.63,Print
5/26/2020,$2.76,$0.00,$3691.87,Print
5/26/2020,$2.78,$0.00,$3689.09,Print
5/26/2020,$3.93,$0.00,$3685.16,Print
5/26/2020,$4.08,$0.00,$3681.08,Print
5/26/2020,$2.74,$0.00,$3678.34,Print
5/26/2020,$4.00,$0.00,$3674.34,Print
5/26/2020,$3.25,$0.00,$3671.09,Print
5/26/2020,$3.25,$0.00,$3667.84,Print
5/26/2020,$2.84,$0.00,$3665.00,Print
5/26/2020,$3.25,$0.00,$3661.75,Print
5/26/2020,$3.25,$0.00,$3658.50,Print
5/26/2020,$3.25,$0.00,$3655.25,Print
5/26/2020,$2.78,$0.00,$3652.47,Print
5/26/2020,$5.40,$0.00,$3647.07,Print
5/26/2020,$3.52,$0.00,$3643.55,Print
5/26/2020,$5.12,$0.00,$3638.43,Print
5/26/2020,$5.12,$0.00,$3633.31,Print
5/26/2020,$2.74,$0.00,$3630.57,Print
5/26/2020,$2.78,$0.00,$3627.79,Print
5/26/2020,$3.31,$0.00,$3624.48,Print
5/26/2020,$2.78,$0.00,$3621.70,Print
5/26/2020,$2.74,$0.00,$3618.96,Print
5/26/2020,$2.78,$0.00,$3616.18,Print
5/26/2020,$2.74,$0.00,$3613.44,Print
5/26/2020,$4.00,$0.00,$3609.44,Print
5/26/2020,$3.93,$0.00,$3605.51,Print
5/26/2020,$3.97,$0.00,$3601.54,Print
5/26/2020,$4.00,$0.00,$3597.54,Print
5/26/2020,$2.84,$0.00,$3594.70,Print
5/26/2020,$3.97,$0.00,$3590.73,Print
5/26/2020,$3.31,$0.00,$3587.42,Print
5/26/2020,$3.25,$0.00,$3584.17,Print
5/26/2020,$2.84,$0.00,$3581.33,Print
5/26/2020,$4.00,$0.00,$3577.33,Print
5/26/2020,$2.84,$0.00,$3574.49,Print
5/26/2020,$2.74,$0.00,$3571.75,Print
5/26/2020,$2.93,$0.00,$3568.82,Print
5/26/2020,$2.78,$0.00,$3566.04,Print
5/26/2020,$2.74,$0.00,$3563.30,Print
5/26/2020,$2.74,$0.00,$3560.56,Print
5/26/2020,$4.18,$0.00,$3556.38,Print
5/26/2020,$4.08,$0.00,$3552.30,Print
5/26/2020,$4.00,$0.00,$3548.30,Print
5/26/2020,$2.84,$0.00,$3545.46,Print
5/26/2020,$2.84,$0.00,$3542.62,Print
5/26/2020,$8.59,$0.00,$3534.03,Print
5/26/2020,$3.31,$0.00,$3530.72,Print
5/26/2020,$2.76,$0.00,$3527.96,Print
5/26/2020,$2.76,$0.00,$3525.20,Print
5/26/2020,$3.25,$0.00,$3521.95,Print
5/26/2020,$2.78,$0.00,$3519.17,Print
5/26/2020,$2.74,$0.00,$3516.43,Print
5/26/2020,$3.25,$0.00,$3513.18,Print
5/26/2020,$4.00,$0.00,$3509.18,Print
5/26/2020,$3.21,$0.00,$3505.97,Print
5/26/2020,$3.25,$0.00,$3502.72,Print
5/26/2020,$2.84,$0.00,$3499.88,Print
5/26/2020,$3.05,$0.00,$3496.83,Print
5/26/2020,$2.74,$0.00,$3494.09,Print
5/26/2020,$2.78,$0.00,$3491.31,Print
5/26/2020,$2.78,$0.00,$3488.53,Print
5/26/2020,$2.76,$0.00,$3485.77,Print
5/26/2020,$3.21,$0.00,$3482.56,Print
5/26/2020,$2.76,$0.00,$3479.80,Print
5/26/2020,$2.78,$0.00,$3477.02,Print
5/26/2020,$2.78,$0.00,$3474.24,Print
5/26/2020,$4.08,$0.00,$3470.16,Print
5/26/2020,$3.52,$0.00,$3466.64,Print
5/26/2020,$3.23,$0.00,$3463.41,Print
5/26/2020,$3.25,$0.00,$3460.16,Print
5/26/2020,$3.31,$0.00,$3456.85,Print
5/26/2020,$2.74,$0.00,$3454.11,Print
5/26/2020,$2.78,$0.00,$3451.33,Print
5/26/2020,$2.78,$0.00,$3448.55,Print
5/26/2020,$3.25,$0.00,$3445.30,Print
5/26/2020,$2.76,$0.00,$3442.54,Print
5/26/2020,$2.74,$0.00,$3439.80,Print
5/26/2020,$2.84,$0.00,$3436.96,Print
5/26/2020,$2.84,$0.00,$3434.12,Print
5/26/2020,$3.25,$0.00,$3430.87,Print
5/26/2020,$3.21,$0.00,$3427.66,Print
5/26/2020,$4.08,$0.00,$3423.58,Print
5/26/2020,$2.84,$0.00,$3420.74,Print
5/26/2020,$3.97,$0.00,$3416.77,Print
5/26/2020,$2.78,$0.00,$3413.99,Print
5/26/2020,$4.00,$0.00,$3409.99,Print
5/26/2020,$2.78,$0.00,$3407.21,Print
5/26/2020,$2.74,$0.00,$3404.47,Print
5/26/2020,$4.08,$0.00,$3400.39,Print
5/26/2020,$2.74,$0.00,$3397.65,Print
5/26/2020,$3.05,$0.00,$3394.60,Print
5/26/2020,$3.05,$0.00,$3391.55,Print
5/26/2020,$4.08,$0.00,$3387.47,Print
5/26/2020,$2.78,$0.00,$3384.69,Print
5/26/2020,$2.84,$0.00,$3381.85,Print
5/26/2020,$2.78,$0.00,$3379.07,Print
5/26/2020,$2.78,$0.00,$3377.51,Print
5/26/2020,$2.78,$0.00,$3381.98,Print
5/26/2020,$2.74,$0.00,$3379.24,Print
5/26/2020,$2.78,$0.00,$3376.46,Print
5/26/2020,$3.05,$0.00,$3373.41,Print
5/26/2020,$3.25,$0.00,$3370.16,Print
5/26/2020,$2.78,$0.00,$3367.38,Print
5/26/2020,$18.14,$0.00,$3349.24,Print
5/26/2020,$3.05,$0.00,$3346.19,Print
5/26/2020,$2.84,$0.00,$3343.35,Print
5/26/2020,$2.84,$0.00,$3340.51,Print
5/26/2020,$2.78,$0.00,$3337.73,Print
5/26/2020,$2.78,$0.00,$3334.95,Print
5/26/2020,$2.76,$0.00,$3332.19,Print
5/26/2020,$2.74,$0.00,$3329.45,Print
5/26/2020,$2.78,$0.00,$3326.67,Print
5/26/2020,$3.39,$0.00,$3323.28,Print
5/26/2020,$2.74,$0.00,$3320.54,Print
5/26/2020,$2.84,$0.00,$3317.70,Print
5/26/2020,$2.84,$0.00,$3314.86,Print
5/26/2020,$2.84,$0.00,$3312.02,Print
5/26/2020,$2.78,$0.00,$3309.24,Print
5/26/2020,$3.21,$0.00,$3306.03,Print
5/26/2020,$3.93,$0.00,$3302.10,Print
5/26/2020,$2.84,$0.00,$3299.26,Print
5/26/2020,$2.78,$0.00,$3296.48,Print
5/26/2020,$4.18,$0.00,$3292.30,Print
5/26/2020,$3.25,$0.00,$3289.05,Print
5/26/2020,$2.84,$0.00,$3286.21,Print
5/26/2020,$3.93,$0.00,$3282.28,Print
5/26/2020,$4.00,$0.00,$3278.28,Print
5/26/2020,$3.05,$0.00,$3275.23,Print
5/26/2020,$2.76,$0.00,$3272.47,Print
5/26/2020,$3.21,$0.00,$3269.26,Print
5/26/2020,$2.74,$0.00,$3266.52,Print
5/26/2020,$2.76,$0.00,$3263.76,Print
5/26/2020,$2.84,$0.00,$3260.92,Print
5/26/2020,$2.78,$0.00,$3258.14,Print
5/26/2020,$2.74,$0.00,$3255.40,Print
5/26/2020,$3.21,$0.00,$3252.19,Print
5/26/2020,$2.78,$0.00,$3249.41,Print
5/26/2020,$2.76,$0.00,$3246.65,Print
5/26/2020,$3.39,$0.00,$3243.26,Print
5/26/2020,$2.78,$0.00,$3240.48,Print
5/26/2020,$2.78,$0.00,$3237.70,Print
5/26/2020,$3.25,$0.00,$3234.45,Print
5/26/2020,$3.39,$0.00,$3231.06,Print
5/26/2020,$3.21,$0.00,$3227.85,Print
5/26/2020,$3.31,$0.00,$3224.54,Print
5/26/2020,$3.25,$0.00,$3221.29,Print
5/26/2020,$4.08,$0.00,$3217.21,Print
5/26/2020,$2.84,$0.00,$3214.37,Print
5/26/2020,$2.84,$0.00,$3211.53,Print
5/26/2020,$2.78,$0.00,$3208.75,Print
5/26/2020,$2.93,$0.00,$3205.82,Print
5/26/2020,$2.93,$0.00,$3202.89,Print
5/26/2020,$2.84,$0.00,$3200.05,Print
5/26/2020,$4.00,$0.00,$3196.05,Print
5/26/2020,$2.76,$0.00,$3193.29,Print
5/26/2020,$3.21,$0.00,$3190.08,Print
5/26/2020,$3.31,$0.00,$3186.77,Print
5/26/2020,$3.25,$0.00,$3183.52,Print
5/26/2020,$2.74,$0.00,$3180.78,Print
5/26/2020,$3.23,$0.00,$3177.55,Print
5/26/2020,$5.04,$0.00,$3172.51,Print
5/26/2020,$2.84,$0.00,$3169.67,Print
5/26/2020,$3.25,$0.00,$3166.42,Print
5/26/2020,$3.23,$0.00,$3163.19,Print
5/26/2020,$3.25,$0.00,$3159.94,Print
5/26/2020,$2.78,$0.00,$3157.16,Print
5/26/2020,$2.74,$0.00,$3154.42,Print
5/26/2020,$2.78,$0.00,$3151.64,Print
5/26/2020,$3.31,$0.00,$3148.33,Print
5/26/2020,$2.84,$0.00,$3145.49,Print
5/26/2020,$3.05,$0.00,$3142.44,Print
5/26/2020,$3.93,$0.00,$3138.51,Print
5/26/2020,$2.76,$0.00,$3135.75,Print
5/26/2020,$3.21,$0.00,$3132.54,Print
5/26/2020,$3.21,$0.00,$3129.33,Print
5/26/2020,$4.18,$0.00,$3125.15,Print
5/26/2020,$3.23,$0.00,$3121.92,Print
5/26/2020,$2.74,$0.00,$3119.18,Print
5/26/2020,$3.25,$0.00,$3115.93,Print
5/26/2020,$3.93,$0.00,$3112.00,Print
5/26/2020,$2.74,$0.00,$3109.26,Print
5/26/2020,$2.74,$0.00,$3106.52,Print
5/26/2020,$2.74,$0.00,$3103.78,Print
5/26/2020,$2.74,$0.00,$3101.04,Print
5/26/2020,$2.74,$0.00,$3098.30,Print
5/26/2020,$3.21,$0.00,$3095.09,Print
5/26/2020,$2.76,$0.00,$3092.33,Print
5/26/2020,$2.84,$0.00,$3089.49,Print
5/26/2020,$3.52,$0.00,$3085.97,Print
5/26/2020,$2.78,$0.00,$3083.19,Print
5/26/2020,$2.74,$0.00,$3080.45,Print
5/26/2020,$5.08,$0.00,$3075.37,Print
5/26/2020,$2.76,$0.00,$3072.61,Print
5/26/2020,$38.13,$0.00,$3034.48,Print
5/26/2020,$42.18,$0.00,$2992.30,Print
5/26/2020,$2.76,$0.00,$2989.54,Print
5/26/2020,$3.05,$0.00,$2986.49,Print
5/26/2020,$2.84,$0.00,$2983.65,Print
5/26/2020,$2.84,$0.00,$2980.81,Print
5/26/2020,$3.05,$0.00,$2977.76,Print
5/26/2020,$3.25,$0.00,$2974.51,Print
5/26/2020,$3.25,$0.00,$2971.26,Print
5/26/2020,$2.74,$0.00,$2968.52,Print
5/26/2020,$2.84,$0.00,$2965.68,Print
5/26/2020,$2.84,$0.00,$2962.84,Print
5/26/2020,$2.78,$0.00,$2960.06,Print
5/26/2020,$2.76,$0.00,$2957.30,Print
5/26/2020,$2.74,$0.00,$2954.56,Print
5/26/2020,$4.18,$0.00,$2950.38,Print
5/26/2020,$3.05,$0.00,$2947.33,Print
5/26/2020,$3.52,$0.00,$2943.81,Print
5/26/2020,$3.25,$0.00,$2940.56,Print
5/26/2020,$3.21,$0.00,$2937.35,Print
5/26/2020,$3.25,$0.00,$2934.10,Print
5/26/2020,$2.74,$0.00,$2931.36,Print
5/26/2020,$3.52,$0.00,$2927.84,Print
5/26/2020,$5.04,$0.00,$2922.80,Print
5/26/2020,$3.52,$0.00,$2919.28,Print
5/26/2020,$3.25,$0.00,$2916.03,Print
5/26/2020,$2.84,$0.00,$2913.19,Print
5/26/2020,$2.74,$0.00,$2910.45,Print
5/26/2020,$2.74,$0.00,$2907.71,Print
5/26/2020,$3.21,$0.00,$2904.50,Print
5/26/2020,$2.78,$0.00,$2901.72,Print
5/26/2020,$2.78,$0.00,$2898.94,Print
5/26/2020,$3.21,$0.00,$2895.73,Print
5/26/2020,$3.31,$0.00,$2892.42,Print
5/26/2020,$2.74,$0.00,$2889.68,Print
5/26/2020,$2.74,$0.00,$2886.94,Print
5/26/2020,$3.21,$0.00,$2883.73,Print
5/26/2020,$3.23,$0.00,$2880.50,Print
5/26/2020,$2.74,$0.00,$2877.76,Print
5/26/2020,$3.23,$0.00,$2874.53,Print
5/26/2020,$2.76,$0.00,$2871.77,Print
5/26/2020,$2.74,$0.00,$2869.03,Print
5/26/2020,$3.31,$0.00,$2865.72,Print
5/26/2020,$3.31,$0.00,$2862.41,Print
5/26/2020,$3.93,$0.00,$2858.48,Print
5/26/2020,$3.31,$0.00,$2855.17,Print
5/26/2020,$2.84,$0.00,$2852.33,Print
5/26/2020,$2.78,$0.00,$2849.55,Print
5/26/2020,$3.05,$0.00,$2846.50,Print
5/26/2020,$2.84,$0.00,$2843.66,Print
5/26/2020,$3.52,$0.00,$2840.14,Print
5/26/2020,$3.52,$0.00,$2836.62,Print
5/26/2020,$3.31,$0.00,$2833.31,Print
5/26/2020,$3.31,$0.00,$2830.00,Print
5/26/2020,$3.52,$0.00,$2826.48,Print
5/26/2020,$7.80,$0.00,$2818.68,Print
5/26/2020,$7.80,$0.00,$2810.88,Print
5/26/2020,$2.78,$0.00,$2808.10,Print
5/26/2020,$2.84,$0.00,$2805.26,Print
5/26/2020,$2.74,$0.00,$2802.52,Print
5/26/2020,$2.84,$0.00,$2799.68,Print
5/26/2020,$2.84,$0.00,$2796.84,Print
5/26/2020,$2.84,$0.00,$2794.00,Print
5/26/2020,$3.31,$0.00,$2790.69,Print
5/26/2020,$3.31,$0.00,$2787.38,Print
5/26/2020,$2.84,$0.00,$2784.54,Print
5/26/2020,$3.52,$0.00,$2781.02,Print
5/26/2020,$3.31,$0.00,$2777.71,Print
5/26/2020,$3.25,$0.00,$2774.46,Print
5/26/2020,$3.31,$0.00,$2771.15,Print
5/26/2020,$3.52,$0.00,$2767.63,Print
5/26/2020,$3.31,$0.00,$2764.32,Print
5/26/2020,$3.39,$0.00,$2760.93,Print
5/26/2020,$3.52,$0.00,$2757.41,Print
5/26/2020,$3.05,$0.00,$2754.36,Print
5/26/2020,$2.74,$0.00,$2751.62,Print
5/26/2020,$3.31,$0.00,$2748.31,Print
5/26/2020,$3.25,$0.00,$2745.06,Print
5/26/2020,$3.05,$0.00,$2742.01,Print
5/26/2020,$3.23,$0.00,$2738.78,Print
5/26/2020,$3.21,$0.00,$2735.57,Print
5/26/2020,$4.08,$0.00,$2731.49,Print
5/26/2020,$3.05,$0.00,$2728.44,Print
5/26/2020,$4.18,$0.00,$2724.26,Print
5/26/2020,$2.78,$0.00,$2721.48,Print
5/26/2020,$3.21,$0.00,$2718.27,Print
5/26/2020,$4.08,$0.00,$2714.19,Print
5/26/2020,$3.21,$0.00,$2710.98,Print
5/26/2020,$3.23,$0.00,$2707.75,Print
5/26/2020,$3.39,$0.00,$2704.36,Print
5/26/2020,$3.23,$0.00,$2701.13,Print
5/26/2020,$3.31,$0.00,$2697.82,Print
5/26/2020,$4.08,$0.00,$2693.74,Print
5/26/2020,$4.32,$0.00,$2689.42,Print
5/26/2020,$3.31,$0.00,$2686.11,Print
5/26/2020,$3.25,$0.00,$2682.86,Print
5/26/2020,$3.93,$0.00,$2678.93,Print
5/26/2020,$3.31,$0.00,$2675.62,Print
5/26/2020,$2.84,$0.00,$2672.78,Print
5/26/2020,$2.78,$0.00,$2670.00,Print
5/26/2020,$3.31,$0.00,$2666.69,Print
5/26/2020,$3.21,$0.00,$2663.48,Print
5/26/2020,$3.25,$0.00,$2660.23,Print
5/26/2020,$3.23,$0.00,$2657.00,Print
5/26/2020,$3.21,$0.00,$2653.79,Print
5/26/2020,$3.31,$0.00,$2650.48,Print
5/26/2020,$3.21,$0.00,$2647.27,Print
5/26/2020,$3.21,$0.00,$2644.06,Print
5/26/2020,$2.84,$0.00,$2641.22,Print
5/26/2020,$2.78,$0.00,$2638.44,Print
5/26/2020,$3.25,$0.00,$2635.19,Print
5/26/2020,$2.84,$0.00,$2632.35,Print
5/26/2020,$2.76,$0.00,$2629.59,Print
5/26/2020,$3.39,$0.00,$2626.20,Print
5/26/2020,$2.84,$0.00,$2623.36,Print
5/26/2020,$3.31,$0.00,$2620.05,Print
5/26/2020,$2.84,$0.00,$2617.21,Print
5/26/2020,$3.25,$0.00,$2613.96,Print
5/26/2020,$2.84,$0.00,$2611.12,Print
5/26/2020,$2.84,$0.00,$2608.28,Print
5/26/2020,$2.76,$0.00,$2605.52,Print
5/26/2020,$2.74,$0.00,$2602.78,Print
5/26/2020,$2.84,$0.00,$2599.94,Print
5/26/2020,$2.76,$0.00,$2597.18,Print
5/26/2020,$2.76,$0.00,$2594.42,Print
5/26/2020,$2.76,$0.00,$2591.66,Print
5/26/2020,$2.93,$0.00,$2588.73,Print
5/26/2020,$3.21,$0.00,$2585.52,Print
5/26/2020,$3.25,$0.00,$2582.27,Print
5/26/2020,$3.39,$0.00,$2578.88,Print
5/26/2020,$3.31,$0.00,$2575.57,Print
5/26/2020,$2.84,$0.00,$2572.73,Print
5/26/2020,$2.84,$0.00,$2569.89,Print
5/26/2020,$2.93,$0.00,$2566.96,Print
5/26/2020,$3.25,$0.00,$2563.71,Print
5/26/2020,$2.74,$0.00,$2560.97,Print
5/26/2020,$9.07,$0.00,$2551.90,Print
5/26/2020,$2.84,$0.00,$2549.06,Print
5/26/2020,$2.84,$0.00,$2546.22,Print
5/26/2020,$2.84,$0.00,$2543.38,Print
5/26/2020,$2.84,$0.00,$2540.54,Print
5/26/2020,$4.32,$0.00,$2536.22,Print
5/26/2020,$4.32,$0.00,$2531.90,Print
5/26/2020,$3.25,$0.00,$2528.65,Print
5/26/2020,$2.93,$0.00,$2525.72,Print
5/26/2020,$2.84,$0.00,$2522.88,Print
5/26/2020,$2.84,$0.00,$2520.04,Print
5/26/2020,$2.84,$0.00,$2517.20,Print
5/26/2020,$2.93,$0.00,$2514.27,Print
5/26/2020,$2.84,$0.00,$2511.43,Print
5/26/2020,$2.84,$0.00,$2508.59,Print
5/26/2020,$2.84,$0.00,$2505.75,Print
5/26/2020,$2.78,$0.00,$2502.97,Print
5/26/2020,$3.31,$0.00,$2499.66,Print
5/26/2020,$2000.00,$0.00,$4499.66,Purchase
5/26/2020,$2.74,$0.00,$4496.92,Print
5/26/2020,$2.78,$0.00,$4494.14,Print
5/26/2020,$2.84,$0.00,$4491.30,Print
5/26/2020,$2.76,$0.00,$4488.54,Print
5/26/2020,$2.76,$0.00,$4485.78,Print
5/26/2020,$9.54,$0.00,$4476.24,Print
5/26/2020,$2.78,$0.00,$4473.46,Print
5/26/2020,$2.76,$0.00,$4470.70,Print
5/26/2020,$2.84,$0.00,$4467.86,Print
5/26/2020,$2.78,$0.00,$4465.08,Print
5/26/2020,$2.76,$0.00,$4462.32,Print
5/26/2020,$3.05,$0.00,$4459.27,Print
5/26/2020,$2.93,$0.00,$4456.34,Print
5/26/2020,$2.84,$0.00,$4453.50,Print
5/26/2020,$2.74,$0.00,$4450.76,Print
5/26/2020,$2.74,$0.00,$4448.02,Print
5/26/2020,$2.84,$0.00,$4445.18,Print
5/26/2020,$2.74,$0.00,$4442.44,Print
5/26/2020,$2.84,$0.00,$4439.60,Print
5/26/2020,$2.84,$0.00,$4436.76,Print
5/26/2020,$2.74,$0.00,$4434.02,Print
5/26/2020,$2.76,$0.00,$4431.26,Print
5/26/2020,$2.84,$0.00,$4428.42,Print
5/26/2020,$2.84,$0.00,$4425.58,Print
5/26/2020,$2.78,$0.00,$4422.80,Print
5/26/2020,$2.84,$0.00,$4419.96,Print
5/26/2020,$2.74,$0.00,$4417.22,Print
5/26/2020,$2.84,$0.00,$4414.38,Print
5/26/2020,$2.84,$0.00,$4411.54,Print
5/26/2020,$2.84,$0.00,$4408.70,Print
5/26/2020,$2.78,$0.00,$4405.92,Print
5/26/2020,$2.84,$0.00,$4403.08,Print
5/26/2020,$2.78,$0.00,$4400.30,Print
5/26/2020,$2.78,$0.00,$4397.52,Print
5/26/2020,$2.84,$0.00,$4394.68,Print
5/26/2020,$2.74,$0.00,$4391.94,Print
5/26/2020,$2.84,$0.00,$4389.10,Print
5/26/2020,$2.84,$0.00,$4386.26,Print
5/26/2020,$2.84,$0.00,$4383.42,Print
5/26/2020,$2.78,$0.00,$4380.64,Print
5/26/2020,$2.84,$0.00,$4377.80,Print
5/26/2020,$2.78,$0.00,$4375.02,Print
5/26/2020,$2.84,$0.00,$4372.18,Print
5/26/2020,$2.78,$0.00,$4369.40,Print
5/26/2020,$2.84,$0.00,$4366.56,Print
5/26/2020,$2.74,$0.00,$4363.82,Print
5/26/2020,$2.78,$0.00,$4361.04,Print
5/26/2020,$2.78,$0.00,$4358.26,Print
5/26/2020,$2.84,$0.00,$4355.42,Print
5/26/2020,$2.84,$0.00,$4352.58,Print
5/26/2020,$2.78,$0.00,$4349.80,Print
5/26/2020,$2.84,$0.00,$4346.96,Print
5/26/2020,$2.78,$0.00,$4344.18,Print
5/26/2020,$2.78,$0.00,$4341.40,Print
5/26/2020,$2.84,$0.00,$4338.56,Print
5/26/2020,$2.84,$0.00,$4335.72,Print
5/26/2020,$2.78,$0.00,$4332.94,Print
5/26/2020,$2.84,$0.00,$4330.10,Print
5/26/2020,$2.74,$0.00,$4327.36,Print
5/26/2020,$2.78,$0.00,$4324.58,Print
5/26/2020,$2.78,$0.00,$4321.80,Print
5/26/2020,$2.76,$0.00,$4319.04,Print
5/26/2020,$2.93,$0.00,$4316.11,Print
5/26/2020,$2.76,$0.00,$4313.35,Print
5/26/2020,$2.74,$0.00,$4310.61,Print
5/26/2020,$2.78,$0.00,$4307.83,Print
5/26/2020,$2.84,$0.00,$4304.99,Print
5/26/2020,$5.27,$0.00,$4299.72,Print
5/26/2020,$5.08,$0.00,$4294.64,Print
5/26/2020,$5.08,$0.00,$4289.56,Print
5/26/2020,$5.27,$0.00,$4284.29,Print
5/26/2020,$5.08,$0.00,$4279.21,Print
5/26/2020,$5.27,$0.00,$4273.94,Print
5/26/2020,$3.23,$0.00,$4270.71,Print
5/26/2020,$2.76,$0.00,$4267.95,Print
5/26/2020,$5.12,$0.00,$4262.83,Print
5/26/2020,$3.25,$0.00,$4259.58,Print
5/26/2020,$2.78,$0.00,$4256.80,Print
5/26/2020,$3.25,$0.00,$4253.55,Print
5/26/2020,$2.74,$0.00,$4250.81,Print
5/26/2020,$2.76,$0.00,$4248.05,Print
5/26/2020,$2.74,$0.00,$4245.31,Print
5/26/2020,$3.21,$0.00,$4242.10,Print
5/26/2020,$2.74,$0.00,$4239.36,Print
5/26/2020,$3.25,$0.00,$4236.11,Print
5/26/2020,$2.74,$0.00,$4233.37,Print
5/26/2020,$2.76,$0.00,$4230.61,Print
5/26/2020,$3.93,$0.00,$4226.68,Print
5/26/2020,$3.31,$0.00,$4223.37,Print
5/26/2020,$3.23,$0.00,$4220.14,Print
5/26/2020,$0.00,$2.34,$4222.48,Adjustment
5/26/2020,$2.84,$0.00,$4219.64,Print
5/26/2020,$3.23,$0.00,$4216.41,Print
5/26/2020,$3.21,$0.00,$4213.20,Print
5/26/2020,$2.78,$0.00,$4210.42,Print
5/26/2020,$2.74,$0.00,$4207.68,Print
5/26/2020,$2.78,$0.00,$4204.90,Print
5/26/2020,$2.84,$0.00,$4202.06,Print
5/26/2020,$2.84,$0.00,$4199.22,Print
5/26/2020,$2.84,$0.00,$4196.38,Print
5/26/2020,$2.84,$0.00,$4193.54,Print
5/26/2020,$2.84,$0.00,$4190.70,Print
5/26/2020,$2.74,$0.00,$4187.96,Print
5/26/2020,$2.78,$0.00,$4185.18,Print
5/26/2020,$2.84,$0.00,$4182.34,Print
5/26/2020,$2.84,$0.00,$4179.50,Print
5/26/2020,$2.84,$0.00,$4176.66,Print
5/26/2020,$2.74,$0.00,$4173.92,Print
5/26/2020,$3.39,$0.00,$4170.53,Print
5/26/2020,$2.78,$0.00,$4167.75,Print
5/26/2020,$2.84,$0.00,$4164.91,Print
5/26/2020,$3.31,$0.00,$4161.60,Print
5/26/2020,$2.76,$0.00,$4158.84,Print
5/26/2020,$2.93,$0.00,$4155.91,Print
5/26/2020,$2.78,$0.00,$4153.13,Print
5/26/2020,$2.84,$0.00,$4150.29,Print
5/26/2020,$2.84,$0.00,$4147.45,Print
5/26/2020,$2.78,$0.00,$4144.67,Print
5/26/2020,$3.23,$0.00,$4141.44,Print
5/26/2020,$2.78,$0.00,$4138.66,Print
5/26/2020,$5.27,$0.00,$4133.39,Print
5/26/2020,$2.93,$0.00,$4130.46,Print
5/26/2020,$2.84,$0.00,$4127.62,Print
5/26/2020,$2.84,$0.00,$4124.78,Print
5/26/2020,$4.00,$0.00,$4120.78,Print
5/26/2020,$2.78,$0.00,$4118.00,Print
5/26/2020,$2.78,$0.00,$4115.22,Print
5/26/2020,$2.84,$0.00,$4112.38,Print
5/26/2020,$2.76,$0.00,$4109.62,Print
5/26/2020,$2.76,$0.00,$4106.86,Print
5/27/2020,$3.23,$0.00,$4103.63,Print
5/27/2020,$4.32,$0.00,$4099.31,Print
5/27/2020,$3.23,$0.00,$4096.08,Print
5/27/2020,$2.84,$0.00,$4093.24,Print
5/27/2020,$2.76,$0.00,$4090.48,Print
5/27/2020,$2.84,$0.00,$4087.64,Print
5/27/2020,$2.78,$0.00,$4084.86,Print
5/27/2020,$2.84,$0.00,$4082.02,Print
5/27/2020,$2.84,$0.00,$4079.18,Print
5/27/2020,$2.74,$0.00,$4076.44,Print
5/27/2020,$2.78,$0.00,$4073.66,Print
5/27/2020,$2.76,$0.00,$4070.90,Print
5/27/2020,$2.78,$0.00,$4068.12,Print
5/27/2020,$2.74,$0.00,$4065.38,Print
5/27/2020,$2.84,$0.00,$4062.54,Print
5/27/2020,$2.84,$0.00,$4059.70,Print
5/27/2020,$2.78,$0.00,$4056.92,Print
5/27/2020,$2.84,$0.00,$4054.08,Print
5/27/2020,$2.76,$0.00,$4051.32,Print
5/27/2020,$2.78,$0.00,$4048.54,Print
5/27/2020,$2.78,$0.00,$4045.76,Print
5/27/2020,$2.78,$0.00,$4042.98,Print
5/27/2020,$2.76,$0.00,$4040.22,Print
5/27/2020,$2.78,$0.00,$4037.44,Print
5/27/2020,$2.76,$0.00,$4034.68,Print
5/27/2020,$3.25,$0.00,$4031.43,Print
5/27/2020,$2.78,$0.00,$4028.65,Print
5/27/2020,$5.54,$0.00,$4023.11,Print
5/27/2020,$2.74,$0.00,$4020.37,Print
5/27/2020,$2.74,$0.00,$4017.63,Print
5/27/2020,$2.84,$0.00,$4014.79,Print
5/27/2020,$2.78,$0.00,$4012.01,Print
5/27/2020,$2.84,$0.00,$4009.17,Print
5/27/2020,$2.84,$0.00,$4006.33,Print
