Date,Cost,Credit,Balance,Type
5/13/2020,$2.78,$0.00,$2536.31,Print
5/13/2020,$2.78,$0.00,$2539.09,Print
5/13/2020,$2.76,$0.00,$2541.87,Print
5/13/2020,$3.25,$0.00,$2544.63,Print
5/13/2020,$3.21,$0.00,$2547.88,Print
5/13/2020,$2.76,$0.00,$2551.09,Print
5/13/2020,$2.78,$0.00,$2553.85,Print
5/13/2020,$2.84,$0.00,$2556.63,Print
5/13/2020,$2.84,$0.00,$2559.47,Print
5/13/2020,$2.78,$0.00,$2562.31,Print
5/13/2020,$2.78,$0.00,$2565.09,Print
5/13/2020,$2.78,$0.00,$2567.87,Print
5/13/2020,$2.78,$0.00,$2570.65,Print
5/13/2020,$3.25,$0.00,$2573.43,Print
5/13/2020,$3.25,$0.00,$2576.68,Print
5/13/2020,$3.25,$0.00,$2579.93,Print
5/13/2020,$3.25,$0.00,$2583.18,Print
5/13/2020,$2.84,$0.00,$2586.43,Print
5/13/2020,$3.31,$0.00,$2589.27,Print
5/13/2020,$4.00,$0.00,$2592.58,Print
5/13/2020,$3.23,$0.00,$2596.58,Print
5/13/2020,$2.74,$0.00,$2599.81,Print
5/13/2020,$3.25,$0.00,$2602.55,Print
5/13/2020,$2.78,$0.00,$2605.80,Print
5/13/2020,$2.84,$0.00,$2608.58,Print
5/13/2020,$2.78,$0.00,$2611.42,Print
5/13/2020,$2.76,$0.00,$2614.20,Print
5/13/2020,$2.74,$0.00,$2616.96,Print
5/13/2020,$3.31,$0.00,$2619.70,Print
5/13/2020,$2.84,$0.00,$2623.01,Print
5/13/2020,$5.27,$0.00,$2625.85,Print
5/13/2020,$3.21,$0.00,$2631.12,Print
5/13/2020,$3.25,$0.00,$2634.33,Print
5/13/2020,$3.25,$0.00,$2637.58,Print
5/13/2020,$3.25,$0.00,$2640.83,Print
5/13/2020,$3.25,$0.00,$2644.08,Print
5/13/2020,$3.21,$0.00,$2647.33,Print
5/13/2020,$3.52,$0.00,$2650.54,Print
5/13/2020,$2.84,$0.00,$2654.06,Print
5/13/2020,$3.25,$0.00,$2656.90,Print
5/13/2020,$3.31,$0.00,$2660.15,Print
5/13/2020,$3.25,$0.00,$2663.46,Print
5/13/2020,$2.78,$0.00,$2666.71,Print
5/13/2020,$3.39,$0.00,$2669.49,Print
5/13/2020,$2.78,$0.00,$2672.88,Print
5/13/2020,$3.31,$0.00,$2675.66,Print
5/13/2020,$8.15,$0.00,$2678.97,Print
5/13/2020,$2.76,$0.00,$2687.12,Print
5/13/2020,$3.25,$0.00,$2689.88,Print
5/13/2020,$2.76,$0.00,$2693.13,Print
5/13/2020,$2.74,$0.00,$2695.89,Print
5/13/2020,$3.25,$0.00,$2698.63,Print
5/13/2020,$2.78,$0.00,$2701.88,Print
5/13/2020,$2.76,$0.00,$2704.66,Print
5/13/2020,$2.78,$0.00,$2707.42,Print
5/13/2020,$2.74,$0.00,$2710.20,Print
5/13/2020,$2.74,$0.00,$2712.94,Print
5/13/2020,$2.84,$0.00,$2715.68,Print
5/13/2020,$2.78,$0.00,$2718.52,Print
5/13/2020,$3.25,$0.00,$2721.30,Print
5/13/2020,$2.78,$0.00,$2724.55,Print
5/13/2020,$2.74,$0.00,$2727.33,Print
5/13/2020,$3.31,$0.00,$2730.07,Print
5/13/2020,$2.84,$0.00,$2733.38,Print
5/13/2020,$3.05,$0.00,$2736.22,Print
5/13/2020,$3.23,$0.00,$2739.27,Print
5/13/2020,$2.78,$0.00,$2742.50,Print
5/13/2020,$3.25,$0.00,$2745.28,Print
5/13/2020,$3.05,$0.00,$2748.53,Print
5/13/2020,$2.78,$0.00,$2751.58,Print
5/13/2020,$3.25,$0.00,$2754.36,Print
5/13/2020,$2.84,$0.00,$2757.61,Print
5/13/2020,$3.31,$0.00,$2760.45,Print
5/13/2020,$2.74,$0.00,$2763.76,Print
5/13/2020,$2.74,$0.00,$2766.50,Print
5/13/2020,$2.74,$0.00,$2769.24,Print
5/13/2020,$2.78,$0.00,$2771.98,Print
5/13/2020,$3.23,$0.00,$2774.76,Print
5/13/2020,$2.76,$0.00,$2777.99,Print
5/13/2020,$2.74,$0.00,$2780.75,Print
5/13/2020,$2.74,$0.00,$2783.49,Print
5/13/2020,$2.84,$0.00,$2786.23,Print
5/13/2020,$3.25,$0.00,$2789.07,Print
5/13/2020,$3.05,$0.00,$2792.32,Print
5/13/2020,$3.25,$0.00,$2795.37,Print
5/13/2020,$3.23,$0.00,$2798.62,Print
5/13/2020,$2.74,$0.00,$2801.85,Print
5/13/2020,$2.78,$0.00,$2804.59,Print
5/13/2020,$2.78,$0.00,$2807.37,Print
5/13/2020,$2.78,$0.00,$2810.15,Print
5/13/2020,$2.78,$0.00,$2812.93,Print
5/13/2020,$4.00,$0.00,$2815.71,Print
5/13/2020,$4.08,$0.00,$2819.71,Print
5/13/2020,$2.84,$0.00,$2823.79,Print
5/13/2020,$2.74,$0.00,$2826.63,Print
5/13/2020,$2.74,$0.00,$2829.37,Print
5/13/2020,$4.00,$0.00,$2832.11,Print
5/13/2020,$2.84,$0.00,$2836.11,Print
5/13/2020,$2.76,$0.00,$2838.95,Print
5/13/2020,$3.93,$0.00,$2841.71,Print
5/13/2020,$3.05,$0.00,$2845.64,Print
5/13/2020,$3.05,$0.00,$2848.69,Print
5/13/2020,$2.78,$0.00,$2851.74,Print
5/13/2020,$2.78,$0.00,$2854.52,Print
5/13/2020,$3.25,$0.00,$2857.30,Print
5/13/2020,$5.40,$0.00,$2860.55,Print
5/13/2020,$3.25,$0.00,$2865.95,Print
5/13/2020,$3.25,$0.00,$2869.20,Print
5/13/2020,$3.23,$0.00,$2872.45,Print
5/13/2020,$2.78,$0.00,$2875.68,Print
5/13/2020,$2.84,$0.00,$2878.46,Print
5/13/2020,$4.32,$0.00,$2881.30,Print
5/13/2020,$4.18,$0.00,$2885.62,Print
5/13/2020,$2.74,$0.00,$2889.80,Print
5/13/2020,$2.74,$0.00,$2892.54,Print
5/13/2020,$2.74,$0.00,$2895.28,Print
5/13/2020,$2.74,$0.00,$2898.02,Print
5/13/2020,$2.78,$0.00,$2900.76,Print
5/13/2020,$2.76,$0.00,$2903.54,Print
5/13/2020,$4.08,$0.00,$2906.30,Print
5/13/2020,$5.08,$0.00,$2910.38,Print
5/13/2020,$2.76,$0.00,$2915.46,Print
5/13/2020,$3.23,$0.00,$2918.22,Print
5/13/2020,$5.12,$0.00,$2921.45,Print
5/13/2020,$2.76,$0.00,$2926.57,Print
5/13/2020,$7.56,$0.00,$2929.33,Print
5/13/2020,$3.21,$0.00,$2936.89,Print
5/13/2020,$7.64,$0.00,$2940.10,Print
5/13/2020,$3.23,$0.00,$2947.74,Print
5/13/2020,$2.84,$0.00,$2950.97,Print
5/13/2020,$2.76,$0.00,$2953.81,Print
5/13/2020,$3.31,$0.00,$2956.57,Print
5/13/2020,$3.25,$0.00,$2959.88,Print
5/13/2020,$3.25,$0.00,$2963.13,Print
5/13/2020,$2.84,$0.00,$2966.38,Print
5/13/2020,$2.84,$0.00,$2969.22,Print
5/13/2020,$3.31,$0.00,$2972.06,Print
5/13/2020,$2.78,$0.00,$2975.37,Print
5/13/2020,$3.39,$0.00,$2978.15,Print
5/13/2020,$2.74,$0.00,$2981.54,Print
5/13/2020,$3.31,$0.00,$2984.28,Print
5/13/2020,$2.78,$0.00,$2987.59,Print
5/13/2020,$2.93,$0.00,$2990.37,Print
5/13/2020,$3.23,$0.00,$2993.30,Print
5/13/2020,$3.21,$0.00,$2996.53,Print
5/13/2020,$2.93,$0.00,$2999.74,Print
5/13/2020,$2.74,$0.00,$3002.67,Print
5/13/2020,$5.40,$0.00,$3005.41,Print
5/13/2020,$2.78,$0.00,$3010.81,Print
5/13/2020,$3.21,$0.00,$3013.59,Print
5/13/2020,$2.74,$0.00,$3016.80,Print
5/13/2020,$3.31,$0.00,$3019.54,Print
5/13/2020,$2.76,$0.00,$3022.85,Print
5/13/2020,$2.84,$0.00,$3025.61,Print
5/13/2020,$2.78,$0.00,$3028.45,Print
5/13/2020,$2.74,$0.00,$3031.23,Print
5/13/2020,$4.08,$0.00,$3033.97,Print
5/13/2020,$2.84,$0.00,$3038.05,Print
5/13/2020,$3.21,$0.00,$3040.89,Print
5/13/2020,$2.74,$0.00,$3044.10,Print
5/13/2020,$2.76,$0.00,$3046.84,Print
5/13/2020,$2.76,$0.00,$3049.60,Print
5/13/2020,$3.39,$0.00,$3052.36,Print
5/13/2020,$2.76,$0.00,$3055.75,Print
5/13/2020,$2.74,$0.00,$3058.51,Print
5/13/2020,$3.23,$0.00,$3061.25,Print
5/13/2020,$3.21,$0.00,$3064.48,Print
5/13/2020,$2.84,$0.00,$3067.69,Print
5/13/2020,$3.39,$0.00,$3070.53,Print
5/13/2020,$3.25,$0.00,$3073.92,Print
5/13/2020,$2.76,$0.00,$3077.17,Print
5/13/2020,$3.39,$0.00,$3079.93,Print
5/13/2020,$3.21,$0.00,$3083.32,Print
5/13/2020,$3.31,$0.00,$3086.53,Print
5/13/2020,$5.70,$0.00,$3089.84,Print
5/13/2020,$2.84,$0.00,$3095.54,Print
5/13/2020,$2.74,$0.00,$3098.38,Print
5/13/2020,$3.97,$0.00,$3101.12,Print
5/13/2020,$2.76,$0.00,$3105.09,Print
5/13/2020,$5.70,$0.00,$3107.85,Print
5/13/2020,$3.23,$0.00,$3113.55,Print
5/13/2020,$2.84,$0.00,$3116.78,Print
5/13/2020,$3.31,$0.00,$3119.62,Print
5/13/2020,$3.52,$0.00,$3122.93,Print
5/13/2020,$3.93,$0.00,$3126.45,Print
5/13/2020,$2.84,$0.00,$3130.38,Print
5/13/2020,$2.84,$0.00,$3133.22,Print
5/13/2020,$2.84,$0.00,$3136.06,Print
5/13/2020,$3.31,$0.00,$3138.90,Print
5/13/2020,$3.25,$0.00,$3142.21,Print
5/13/2020,$2.84,$0.00,$3145.46,Print
5/13/2020,$2.78,$0.00,$3148.30,Print
5/13/2020,$4.00,$0.00,$3151.08,Print
5/13/2020,$4.00,$0.00,$3155.08,Print
5/13/2020,$3.31,$0.00,$3159.08,Print
5/13/2020,$2.78,$0.00,$3162.39,Print
5/13/2020,$3.25,$0.00,$3165.17,Print
5/13/2020,$3.39,$0.00,$3168.42,Print
5/13/2020,$2.84,$0.00,$3171.81,Print
5/13/2020,$3.39,$0.00,$3174.65,Print
5/13/2020,$3.25,$0.00,$3178.04,Print
5/13/2020,$3.25,$0.00,$3181.29,Print
5/13/2020,$2.78,$0.00,$3184.54,Print
5/13/2020,$3.25,$0.00,$3187.32,Print
5/13/2020,$5.40,$0.00,$3190.57,Print
5/13/2020,$3.25,$0.00,$3195.97,Print
5/13/2020,$4.00,$0.00,$3199.22,Print
5/13/2020,$3.25,$0.00,$3203.22,Print
5/13/2020,$3.31,$0.00,$3206.47,Print
5/13/2020,$2.93,$0.00,$3209.78,Print
5/13/2020,$3.25,$0.00,$3212.71,Print
5/13/2020,$3.25,$0.00,$3215.96,Print
5/13/2020,$4.32,$0.00,$3219.21,Print
5/13/2020,$2.78,$0.00,$3223.53,Print
5/13/2020,$3.39,$0.00,$3226.31,Print
5/13/2020,$3.25,$0.00,$3229.70,Print
5/13/2020,$2.84,$0.00,$3232.95,Print
5/13/2020,$3.39,$0.00,$3235.79,Print
5/13/2020,$2.76,$0.00,$3239.18,Print
5/13/2020,$3.25,$0.00,$3241.94,Print
5/13/2020,$3.21,$0.00,$3245.19,Print
5/13/2020,$4.00,$0.00,$3248.40,Print
5/13/2020,$2.74,$0.00,$3252.40,Print
5/13/2020,$2.84,$0.00,$3255.14,Print
5/13/2020,$3.25,$0.00,$3257.98,Print
5/13/2020,$2.84,$0.00,$3261.23,Print
5/13/2020,$3.23,$0.00,$3264.07,Print
5/13/2020,$2.84,$0.00,$3267.30,Print
5/13/2020,$2.74,$0.00,$3270.14,Print
5/13/2020,$2.76,$0.00,$3272.88,Print
5/13/2020,$2.76,$0.00,$3275.64,Print
5/13/2020,$7.56,$0.00,$3278.40,Print
5/13/2020,$3.52,$0.00,$3285.96,Print
5/13/2020,$4.08,$0.00,$3289.48,Print
5/13/2020,$2.74,$0.00,$3293.56,Print
5/13/2020,$2.78,$0.00,$3296.30,Print
5/13/2020,$3.25,$0.00,$3299.08,Print
5/13/2020,$3.31,$0.00,$3302.33,Print
5/13/2020,$3.31,$0.00,$3305.64,Print
5/13/2020,$2.93,$0.00,$3308.95,Print
5/13/2020,$2.84,$0.00,$3311.88,Print
5/13/2020,$2.78,$0.00,$3314.72,Print
5/13/2020,$2.84,$0.00,$3317.50,Print
5/13/2020,$2.84,$0.00,$3320.34,Print
5/13/2020,$3.25,$0.00,$3323.18,Print
5/13/2020,$2.84,$0.00,$3326.43,Print
5/13/2020,$2.78,$0.00,$3329.27,Print
5/13/2020,$2.76,$0.00,$3332.05,Print
5/13/2020,$2.76,$0.00,$3334.81,Print
5/13/2020,$2.84,$0.00,$3337.57,Print
5/13/2020,$2.93,$0.00,$3340.41,Print
5/13/2020,$2.78,$0.00,$3343.34,Print
5/13/2020,$2.84,$0.00,$3346.12,Print
5/13/2020,$2.78,$0.00,$3348.96,Print
5/13/2020,$2.78,$0.00,$3351.74,Print
5/13/2020,$2.78,$0.00,$3354.52,Print
5/13/2020,$2.76,$0.00,$3357.30,Print
5/13/2020,$2.78,$0.00,$3360.06,Print
5/13/2020,$2.74,$0.00,$3362.84,Print
5/13/2020,$2.84,$0.00,$3365.58,Print
5/13/2020,$2.84,$0.00,$3368.42,Print
5/13/2020,$2.78,$0.00,$3371.26,Print
5/13/2020,$2.78,$0.00,$3374.04,Print
5/13/2020,$2.84,$0.00,$3376.82,Print
5/13/2020,$2.78,$0.00,$3379.66,Print
5/13/2020,$2.84,$0.00,$3382.44,Print
5/13/2020,$2.78,$0.00,$3385.28,Print
5/13/2020,$2.84,$0.00,$3388.06,Print
5/13/2020,$2.84,$0.00,$3390.90,Print
5/13/2020,$2.78,$0.00,$3393.74,Print
5/13/2020,$2.84,$0.00,$3396.52,Print
5/13/2020,$2.76,$0.00,$3399.36,Print
5/13/2020,$2.84,$0.00,$3402.12,Print
5/13/2020,$2.84,$0.00,$3404.96,Print
5/13/2020,$2.78,$0.00,$3407.80,Print
5/13/2020,$2.76,$0.00,$3410.58,Print
5/13/2020,$7.56,$0.00,$3413.34,Print
5/13/2020,$2.76,$0.00,$3420.90,Print
5/13/2020,$2.84,$0.00,$3423.66,Print
5/13/2020,$2.84,$0.00,$3426.50,Print
5/13/2020,$2.84,$0.00,$3429.34,Print
5/13/2020,$2.93,$0.00,$3432.18,Print
5/13/2020,$2.84,$0.00,$3435.11,Print
5/13/2020,$2.78,$0.00,$3437.95,Print
5/13/2020,$2.76,$0.00,$3440.73,Print
5/13/2020,$2.84,$0.00,$3443.49,Print
5/13/2020,$2.76,$0.00,$3446.33,Print
5/13/2020,$2.74,$0.00,$3449.09,Print
5/13/2020,$2.76,$0.00,$3451.83,Print
5/13/2020,$2.84,$0.00,$3454.59,Print
5/13/2020,$2.84,$0.00,$3457.43,Print
5/13/2020,$2.84,$0.00,$3460.27,Print
5/13/2020,$2.76,$0.00,$3463.11,Print
5/13/2020,$2.76,$0.00,$3465.87,Print
5/13/2020,$2.78,$0.00,$3468.63,Print
5/13/2020,$2.78,$0.00,$3471.41,Print
5/13/2020,$2.84,$0.00,$3474.19,Print
5/13/2020,$2.84,$0.00,$3477.03,Print
5/13/2020,$2.84,$0.00,$3479.87,Print
5/13/2020,$2.78,$0.00,$3482.71,Print
5/13/2020,$2.84,$0.00,$3485.49,Print
5/13/2020,$3.25,$0.00,$3488.33,Print
5/13/2020,$2.84,$0.00,$3491.58,Print
5/13/2020,$2.84,$0.00,$3494.42,Print
5/13/2020,$2.84,$0.00,$3497.26,Print
5/13/2020,$2.78,$0.00,$3500.10,Print
5/13/2020,$2.78,$0.00,$3502.88,Print
5/13/2020,$2.76,$0.00,$3505.66,Print
5/13/2020,$3.97,$0.00,$3508.42,Print
5/13/2020,$2.78,$0.00,$3512.39,Print
5/13/2020,$4.00,$0.00,$3515.17,Print
5/13/2020,$2.84,$0.00,$3519.17,Print
5/13/2020,$2.78,$0.00,$3522.01,Print
5/13/2020,$2.84,$0.00,$3524.79,Print
5/13/2020,$2.78,$0.00,$3527.63,Print
5/13/2020,$2.78,$0.00,$3530.41,Print
5/13/2020,$2.74,$0.00,$3533.19,Print
5/13/2020,$2.84,$0.00,$3535.93,Print
5/13/2020,$2.84,$0.00,$3538.77,Print
5/13/2020,$2.84,$0.00,$3541.61,Print
5/13/2020,$3.23,$0.00,$3544.45,Print
5/13/2020,$2.84,$0.00,$3547.68,Print
5/13/2020,$2.78,$0.00,$3550.52,Print
5/13/2020,$2.78,$0.00,$3553.30,Print
5/13/2020,$2.74,$0.00,$3556.08,Print
5/13/2020,$2.74,$0.00,$3558.82,Print
5/13/2020,$2.84,$0.00,$3561.56,Print
5/13/2020,$2.78,$0.00,$3564.40,Print
5/13/2020,$2.78,$0.00,$3567.18,Print
5/13/2020,$2.84,$0.00,$3569.96,Print
5/13/2020,$3.21,$0.00,$3572.80,Print
5/13/2020,$3.25,$0.00,$3576.01,Print
5/13/2020,$5.12,$0.00,$3579.26,Print
5/13/2020,$2.76,$0.00,$3584.38,Print
5/13/2020,$3.97,$0.00,$3587.14,Print
5/13/2020,$2.74,$0.00,$3591.11,Print
5/13/2020,$2.76,$0.00,$3593.85,Print
5/13/2020,$2.76,$0.00,$3596.61,Print
5/13/2020,$2.84,$0.00,$3599.37,Print
5/13/2020,$2.78,$0.00,$3602.21,Print
5/13/2020,$2.76,$0.00,$3604.99,Print
5/13/2020,$2.84,$0.00,$3607.75,Print
5/13/2020,$2.93,$0.00,$3610.59,Print
5/13/2020,$2.76,$0.00,$3613.52,Print
5/13/2020,$2.78,$0.00,$3616.28,Print
5/13/2020,$2.84,$0.00,$3619.06,Print
5/13/2020,$3.67,$0.00,$3621.90,Print
5/13/2020,$3.31,$0.00,$3625.57,Print
5/13/2020,$2.78,$0.00,$3628.88,Print
5/13/2020,$2.84,$0.00,$3631.66,Print
5/13/2020,$2.84,$0.00,$3634.50,Print
5/13/2020,$2.84,$0.00,$3637.34,Print
5/13/2020,$2.74,$0.00,$3640.18,Print
5/13/2020,$3.21,$0.00,$3642.92,Print
5/13/2020,$3.31,$0.00,$3646.13,Print
5/13/2020,$4.08,$0.00,$3649.44,Print
5/13/2020,$3.31,$0.00,$3653.52,Print
5/13/2020,$4.18,$0.00,$3656.83,Print
5/13/2020,$3.97,$0.00,$3661.01,Print
5/13/2020,$3.21,$0.00,$3664.98,Print
5/13/2020,$4.32,$0.00,$3668.19,Print
5/13/2020,$4.08,$0.00,$3672.51,Print
5/13/2020,$3.97,$0.00,$3676.59,Print
5/13/2020,$3.39,$0.00,$3680.56,Print
5/13/2020,$4.08,$0.00,$3683.95,Print
5/13/2020,$4.46,$0.00,$3688.03,Print
5/13/2020,$3.31,$0.00,$3692.49,Print
5/13/2020,$3.21,$0.00,$3695.80,Print
5/13/2020,$5.04,$0.00,$3699.01,Print
5/13/2020,$2.84,$0.00,$3704.05,Print
5/13/2020,$3.18,$0.00,$3706.89,Print
5/13/2020,$3.21,$0.00,$3710.07,Print
5/13/2020,$2.78,$0.00,$3713.28,Print
5/13/2020,$5.12,$0.00,$3716.06,Print
5/13/2020,$3.25,$0.00,$3721.18,Print
5/13/2020,$2.78,$0.00,$3724.43,Print
5/13/2020,$2.74,$0.00,$3727.21,Print
5/13/2020,$2.78,$0.00,$3729.95,Print
5/13/2020,$3.31,$0.00,$3732.73,Print
5/13/2020,$3.25,$0.00,$3736.04,Print
5/13/2020,$2.74,$0.00,$3739.29,Print
5/13/2020,$5.54,$0.00,$3742.03,Print
5/13/2020,$3.31,$0.00,$3747.57,Print
5/13/2020,$2.78,$0.00,$3750.88,Print
5/13/2020,$3.31,$0.00,$3753.66,Print
5/13/2020,$2.78,$0.00,$3756.97,Print
5/13/2020,$2.78,$0.00,$3759.75,Print
5/13/2020,$2.78,$0.00,$3762.53,Print
5/13/2020,$2.78,$0.00,$3765.31,Print
5/13/2020,$5.27,$0.00,$3768.09,Print
5/13/2020,$3.21,$0.00,$3773.36,Print
5/13/2020,$3.23,$0.00,$3776.57,Print
5/13/2020,$3.67,$0.00,$3779.80,Print
5/13/2020,$3.21,$0.00,$3783.47,Print
5/13/2020,$3.21,$0.00,$3786.68,Print
5/13/2020,$3.31,$0.00,$3789.89,Print
5/13/2020,$3.21,$0.00,$3793.20,Print
5/13/2020,$2.78,$0.00,$3796.41,Print
5/13/2020,$2.78,$0.00,$3799.19,Print
5/13/2020,$3.05,$0.00,$3801.97,Print
5/13/2020,$3.31,$0.00,$3805.02,Print
5/13/2020,$3.31,$0.00,$3808.33,Print
5/13/2020,$3.31,$0.00,$3811.64,Print
5/13/2020,$3.05,$0.00,$3814.95,Print
5/13/2020,$2.84,$0.00,$3818.00,Print
5/13/2020,$3.25,$0.00,$3820.84,Print
5/13/2020,$3.21,$0.00,$3824.09,Print
5/13/2020,$3.21,$0.00,$3827.30,Print
5/13/2020,$3.25,$0.00,$3830.51,Print
5/13/2020,$2.74,$0.00,$3833.76,Print
5/13/2020,$2.78,$0.00,$3836.50,Print
5/13/2020,$3.21,$0.00,$3839.28,Print
5/13/2020,$3.31,$0.00,$3842.49,Print
5/12/2020,$3.21,$0.00,$3845.80,Print
5/12/2020,$3.21,$0.00,$3849.01,Print
5/12/2020,$5.08,$0.00,$3852.22,Print
5/12/2020,$2.76,$0.00,$3857.30,Print
5/12/2020,$3.21,$0.00,$3860.06,Print
5/12/2020,$3.25,$0.00,$3863.27,Print
5/12/2020,$3.21,$0.00,$3866.52,Print
5/12/2020,$2.84,$0.00,$3869.73,Print
5/12/2020,$2.78,$0.00,$3872.57,Print
5/12/2020,$2.78,$0.00,$3875.35,Print
5/12/2020,$3.23,$0.00,$3878.13,Print
5/12/2020,$3.31,$0.00,$3881.36,Print
5/12/2020,$2.76,$0.00,$3884.67,Print
5/12/2020,$2.76,$0.00,$3887.43,Print
5/12/2020,$3.23,$0.00,$3890.19,Print
5/12/2020,$3.21,$0.00,$3893.42,Print
5/12/2020,$3.25,$0.00,$3896.63,Print
5/12/2020,$3.23,$0.00,$3899.88,Print
5/12/2020,$3.97,$0.00,$3903.11,Print
5/12/2020,$3.31,$0.00,$3907.08,Print
5/12/2020,$3.21,$0.00,$3910.39,Print
5/12/2020,$3.23,$0.00,$3913.60,Print
5/12/2020,$3.31,$0.00,$3916.83,Print
5/12/2020,$3.21,$0.00,$3920.14,Print
5/12/2020,$2.74,$0.00,$3923.35,Print
5/12/2020,$3.31,$0.00,$3926.09,Print
5/12/2020,$3.93,$0.00,$3929.40,Print
5/12/2020,$5.12,$0.00,$3933.33,Print
5/12/2020,$3.21,$0.00,$3938.45,Print
5/12/2020,$2.93,$0.00,$3941.66,Print
5/12/2020,$3.25,$0.00,$3944.59,Print
5/12/2020,$3.25,$0.00,$3947.84,Print
5/12/2020,$3.23,$0.00,$3951.09,Print
5/12/2020,$3.21,$0.00,$3954.32,Print
5/12/2020,$4.08,$0.00,$3957.53,Print
5/12/2020,$5.04,$0.00,$3961.61,Print
5/12/2020,$2.84,$0.00,$3966.65,Print
5/12/2020,$3.25,$0.00,$3969.49,Print
5/12/2020,$3.25,$0.00,$3972.74,Print
5/12/2020,$2.78,$0.00,$3975.99,Print
5/12/2020,$2.74,$0.00,$3978.77,Print
5/12/2020,$3.23,$0.00,$3981.51,Print
5/12/2020,$2.78,$0.00,$3984.74,Print
5/12/2020,$2.74,$0.00,$3987.52,Print
5/12/2020,$2.74,$0.00,$3990.26,Print
5/12/2020,$3.31,$0.00,$3993.00,Print
5/12/2020,$2.74,$0.00,$3996.31,Print
5/12/2020,$3.21,$0.00,$3999.05,Print
5/12/2020,$2.84,$0.00,$4002.26,Print
5/12/2020,$3.21,$0.00,$4005.10,Print
5/12/2020,$3.97,$0.00,$4008.31,Print
5/12/2020,$3.31,$0.00,$4012.28,Print
5/12/2020,$2.93,$0.00,$4015.59,Print
5/12/2020,$4.08,$0.00,$4018.52,Print
5/12/2020,$2.78,$0.00,$4022.60,Print
5/12/2020,$3.23,$0.00,$4025.38,Print
5/12/2020,$2.74,$0.00,$4028.61,Print
5/12/2020,$2.84,$0.00,$4031.35,Print
5/12/2020,$3.31,$0.00,$4034.19,Print
5/12/2020,$2.84,$0.00,$4037.50,Print
5/12/2020,$3.23,$0.00,$4040.34,Print
5/12/2020,$3.25,$0.00,$4043.57,Print
5/12/2020,$2.78,$0.00,$4046.82,Print
5/12/2020,$3.21,$0.00,$4049.60,Print
5/12/2020,$2.84,$0.00,$4052.81,Print
5/12/2020,$3.39,$0.00,$4055.65,Print
5/12/2020,$3.31,$0.00,$4059.04,Print
5/12/2020,$3.21,$0.00,$4062.35,Print
5/12/2020,$3.97,$0.00,$4065.56,Print
5/12/2020,$3.21,$0.00,$4069.53,Print
5/12/2020,$3.25,$0.00,$4072.74,Print
5/12/2020,$3.21,$0.00,$4075.99,Print
5/12/2020,$3.21,$0.00,$4079.20,Print
5/12/2020,$3.21,$0.00,$4082.41,Print
5/12/2020,$2.74,$0.00,$4085.62,Print
5/12/2020,$2.76,$0.00,$4088.36,Print
5/12/2020,$5.04,$0.00,$4091.12,Print
5/12/2020,$3.31,$0.00,$4096.16,Print
5/12/2020,$3.31,$0.00,$4099.47,Print
5/12/2020,$3.21,$0.00,$4102.78,Print
5/12/2020,$3.25,$0.00,$4105.99,Print
5/12/2020,$2.76,$0.00,$4109.24,Print
5/12/2020,$2.78,$0.00,$4112.00,Print
5/12/2020,$3.23,$0.00,$4114.78,Print
5/12/2020,$2.76,$0.00,$4118.01,Print
5/12/2020,$3.31,$0.00,$4120.77,Print
5/12/2020,$3.23,$0.00,$4124.08,Print
5/12/2020,$3.31,$0.00,$4127.31,Print
5/12/2020,$3.21,$0.00,$4130.62,Print
5/12/2020,$3.31,$0.00,$4133.83,Print
5/12/2020,$3.25,$0.00,$4137.14,Print
5/12/2020,$3.21,$0.00,$4140.39,Print
5/12/2020,$3.97,$0.00,$4143.60,Print
5/12/2020,$3.21,$0.00,$4147.57,Print
5/12/2020,$3.23,$0.00,$4150.78,Print
5/12/2020,$4.08,$0.00,$4154.01,Print
5/12/2020,$3.21,$0.00,$4158.09,Print
5/12/2020,$3.21,$0.00,$4161.30,Print
5/12/2020,$3.23,$0.00,$4164.51,Print
5/12/2020,$3.25,$0.00,$4167.74,Print
5/12/2020,$3.31,$0.00,$4170.99,Print
5/12/2020,$3.31,$0.00,$4174.30,Print
5/12/2020,$3.23,$0.00,$4177.61,Print
5/12/2020,$3.39,$0.00,$4180.84,Print
5/12/2020,$3.31,$0.00,$4184.23,Print
5/12/2020,$2.78,$0.00,$4187.54,Print
5/12/2020,$2.74,$0.00,$4190.32,Print
5/12/2020,$3.23,$0.00,$4193.06,Print
5/12/2020,$3.93,$0.00,$4196.29,Print
5/12/2020,$3.93,$0.00,$4200.22,Print
5/12/2020,$3.21,$0.00,$4204.15,Print
5/12/2020,$3.21,$0.00,$4207.36,Print
5/12/2020,$3.25,$0.00,$4210.57,Print
5/12/2020,$2.74,$0.00,$4213.82,Print
5/12/2020,$3.21,$0.00,$4216.56,Print
5/12/2020,$2.74,$0.00,$4219.77,Print
5/12/2020,$2.78,$0.00,$4222.51,Print
5/12/2020,$2.78,$0.00,$4225.29,Print
5/12/2020,$2.78,$0.00,$4228.07,Print
5/12/2020,$3.21,$0.00,$4230.85,Print
5/12/2020,$3.23,$0.00,$4234.06,Print
5/12/2020,$3.25,$0.00,$4237.29,Print
5/12/2020,$2.78,$0.00,$4240.54,Print
5/12/2020,$3.21,$0.00,$4243.32,Print
